"","fiscal_period","region_product","sales_vol","year","month","apac","emea","la","na","fchem","fpoly","fchem_product","fpoly_product","pfa","region_code","region","value_to_USD","demand","Price"
"137","2015P09","sales_vol_fchem_emea",2820574,2015,9,"0","1","0","0",1,0,2820574,0,"0","[0,1,0]","emea",0.889836,5.38,NA
"138","2015P09","sales_vol_fchem_emea",2820574,2015,9,"0","1","0","0",1,0,2820574,0,"0","[0,1,0]","emea",0.889836,5.41,NA
"139","2015P10","sales_vol_fchem_emea",2371053,2015,10,"0","1","0","0",1,0,2371053,0,"0","[0,1,0]","emea",0.890691,5.38,NA
"140","2015P10","sales_vol_fchem_emea",2371053,2015,10,"0","1","0","0",1,0,2371053,0,"0","[0,1,0]","emea",0.890691,5.41,NA
"141","2015P11","sales_vol_fchem_emea",2681799,2015,11,"0","1","0","0",1,0,2681799,0,"0","[0,1,0]","emea",0.931522,5.38,NA
"142","2015P11","sales_vol_fchem_emea",2681799,2015,11,"0","1","0","0",1,0,2681799,0,"0","[0,1,0]","emea",0.931522,5.41,NA
"143","2015P12","sales_vol_fchem_emea",2409463,2015,12,"0","1","0","0",1,0,2409463,0,"0","[0,1,0]","emea",0.91807,5.38,NA
"144","2015P12","sales_vol_fchem_emea",2409463,2015,12,"0","1","0","0",1,0,2409463,0,"0","[0,1,0]","emea",0.91807,5.41,NA
"145","2016P01","sales_vol_fchem_emea",4233448,2016,1,"0","1","0","0",1,0,4233448,0,"0","[0,1,0]","emea",0.920897,5.26,NA
"146","2016P01","sales_vol_fchem_emea",4233448,2016,1,"0","1","0","0",1,0,4233448,0,"0","[0,1,0]","emea",0.920897,6.07,NA
"147","2016P02","sales_vol_fchem_emea",3737891,2016,2,"0","1","0","0",1,0,3737891,0,"0","[0,1,0]","emea",0.900873,5.26,NA
"148","2016P02","sales_vol_fchem_emea",3737891,2016,2,"0","1","0","0",1,0,3737891,0,"0","[0,1,0]","emea",0.900873,6.07,NA
"149","2016P03","sales_vol_fchem_emea",4334659,2016,3,"0","1","0","0",1,0,4334659,0,"0","[0,1,0]","emea",0.89946,5.26,NA
"150","2016P03","sales_vol_fchem_emea",4334659,2016,3,"0","1","0","0",1,0,4334659,0,"0","[0,1,0]","emea",0.89946,6.07,NA
"151","2016P04","sales_vol_fchem_emea",4505880,2016,4,"0","1","0","0",1,0,4505880,0,"0","[0,1,0]","emea",0.88188,5.26,NA
"152","2016P04","sales_vol_fchem_emea",4505880,2016,4,"0","1","0","0",1,0,4505880,0,"0","[0,1,0]","emea",0.88188,6.07,NA
"153","2016P05","sales_vol_fchem_emea",2886851,2016,5,"0","1","0","0",1,0,2886851,0,"0","[0,1,0]","emea",0.88437,5.26,NA
"154","2016P05","sales_vol_fchem_emea",2886851,2016,5,"0","1","0","0",1,0,2886851,0,"0","[0,1,0]","emea",0.88437,6.07,NA
"155","2016P06","sales_vol_fchem_emea",3762079,2016,6,"0","1","0","0",1,0,3762079,0,"0","[0,1,0]","emea",0.889375,5.26,NA
"156","2016P06","sales_vol_fchem_emea",3762079,2016,6,"0","1","0","0",1,0,3762079,0,"0","[0,1,0]","emea",0.889375,6.07,NA
"157","2016P07","sales_vol_fchem_emea",2903878,2016,7,"0","1","0","0",1,0,2903878,0,"0","[0,1,0]","emea",0.904111,5.26,NA
"158","2016P07","sales_vol_fchem_emea",2903878,2016,7,"0","1","0","0",1,0,2903878,0,"0","[0,1,0]","emea",0.904111,6.07,NA
"159","2016P08","sales_vol_fchem_emea",3337820,2016,8,"0","1","0","0",1,0,3337820,0,"0","[0,1,0]","emea",0.89262,5.26,NA
"160","2016P08","sales_vol_fchem_emea",3337820,2016,8,"0","1","0","0",1,0,3337820,0,"0","[0,1,0]","emea",0.89262,6.07,NA
"161","2016P09","sales_vol_fchem_emea",4099272,2016,9,"0","1","0","0",1,0,4099272,0,"0","[0,1,0]","emea",0.892636,5.26,NA
"162","2016P09","sales_vol_fchem_emea",4099272,2016,9,"0","1","0","0",1,0,4099272,0,"0","[0,1,0]","emea",0.892636,6.07,NA
"163","2016P10","sales_vol_fchem_emea",2263819,2016,10,"0","1","0","0",1,0,2263819,0,"0","[0,1,0]","emea",0.906425,5.26,NA
"164","2016P10","sales_vol_fchem_emea",2263819,2016,10,"0","1","0","0",1,0,2263819,0,"0","[0,1,0]","emea",0.906425,6.07,NA
"165","2016P11","sales_vol_fchem_emea",2201966,2016,11,"0","1","0","0",1,0,2201966,0,"0","[0,1,0]","emea",0.92746,5.26,NA
"166","2016P11","sales_vol_fchem_emea",2201966,2016,11,"0","1","0","0",1,0,2201966,0,"0","[0,1,0]","emea",0.92746,6.07,NA
"167","2016P12","sales_vol_fchem_emea",1988988,2016,12,"0","1","0","0",1,0,1988988,0,"0","[0,1,0]","emea",0.949012,5.26,NA
"168","2016P12","sales_vol_fchem_emea",1988988,2016,12,"0","1","0","0",1,0,1988988,0,"0","[0,1,0]","emea",0.949012,6.07,NA
"169","2017P01","sales_vol_fchem_emea",2420626,2017,1,"0","1","0","0",1,0,2420626,0,"0","[0,1,0]","emea",0.940876,5.06,NA
"170","2017P01","sales_vol_fchem_emea",2420626,2017,1,"0","1","0","0",1,0,2420626,0,"0","[0,1,0]","emea",0.940876,6.56,NA
"171","2017P02","sales_vol_fchem_emea",3391276,2017,2,"0","1","0","0",1,0,3391276,0,"0","[0,1,0]","emea",0.939114,5.06,NA
"172","2017P02","sales_vol_fchem_emea",3391276,2017,2,"0","1","0","0",1,0,3391276,0,"0","[0,1,0]","emea",0.939114,6.56,NA
"173","2017P03","sales_vol_fchem_emea",3819750,2017,3,"0","1","0","0",1,0,3819750,0,"0","[0,1,0]","emea",0.9351,5.06,NA
"174","2017P03","sales_vol_fchem_emea",3819750,2017,3,"0","1","0","0",1,0,3819750,0,"0","[0,1,0]","emea",0.9351,6.56,NA
"175","2017P04","sales_vol_fchem_emea",3118619,2017,4,"0","1","0","0",1,0,3118619,0,"0","[0,1,0]","emea",0.93391,5.06,NA
"176","2017P04","sales_vol_fchem_emea",3118619,2017,4,"0","1","0","0",1,0,3118619,0,"0","[0,1,0]","emea",0.93391,6.56,NA
"177","2017P05","sales_vol_fchem_emea",3888428,2017,5,"0","1","0","0",1,0,3888428,0,"0","[0,1,0]","emea",0.904193,5.06,NA
"178","2017P05","sales_vol_fchem_emea",3888428,2017,5,"0","1","0","0",1,0,3888428,0,"0","[0,1,0]","emea",0.904193,6.56,NA
"179","2017P06","sales_vol_fchem_emea",5803827,2017,6,"0","1","0","0",1,0,5803827,0,"0","[0,1,0]","emea",0.890534,5.06,NA
"180","2017P06","sales_vol_fchem_emea",5803827,2017,6,"0","1","0","0",1,0,5803827,0,"0","[0,1,0]","emea",0.890534,6.56,NA
"181","2017P07","sales_vol_fchem_emea",5426000,2017,7,"0","1","0","0",1,0,5426000,0,"0","[0,1,0]","emea",0.867527,5.06,NA
"182","2017P07","sales_vol_fchem_emea",5426000,2017,7,"0","1","0","0",1,0,5426000,0,"0","[0,1,0]","emea",0.867527,6.56,NA
"183","2017P08","sales_vol_fchem_emea",3369901,2017,8,"0","1","0","0",1,0,3369901,0,"0","[0,1,0]","emea",0.846339,5.06,NA
"184","2017P08","sales_vol_fchem_emea",3369901,2017,8,"0","1","0","0",1,0,3369901,0,"0","[0,1,0]","emea",0.846339,6.56,NA
"185","2017P09","sales_vol_fchem_emea",4508373,2017,9,"0","1","0","0",1,0,4508373,0,"0","[0,1,0]","emea",0.839493,5.06,NA
"186","2017P09","sales_vol_fchem_emea",4508373,2017,9,"0","1","0","0",1,0,4508373,0,"0","[0,1,0]","emea",0.839493,6.56,NA
"187","2017P10","sales_vol_fchem_emea",3401491,2017,10,"0","1","0","0",1,0,3401491,0,"0","[0,1,0]","emea",0.851139,5.06,NA
"188","2017P10","sales_vol_fchem_emea",3401491,2017,10,"0","1","0","0",1,0,3401491,0,"0","[0,1,0]","emea",0.851139,6.56,NA
"189","2017P11","sales_vol_fchem_emea",4280259,2017,11,"0","1","0","0",1,0,4280259,0,"0","[0,1,0]","emea",0.851487,5.06,NA
"190","2017P11","sales_vol_fchem_emea",4280259,2017,11,"0","1","0","0",1,0,4280259,0,"0","[0,1,0]","emea",0.851487,6.56,NA
"191","2017P12","sales_vol_fchem_emea",2788007,2017,12,"0","1","0","0",1,0,2788007,0,"0","[0,1,0]","emea",0.84425,5.06,NA
"192","2017P12","sales_vol_fchem_emea",2788007,2017,12,"0","1","0","0",1,0,2788007,0,"0","[0,1,0]","emea",0.84425,6.56,NA
"193","2018P01","sales_vol_fchem_emea",2873611,2018,1,"0","1","0","0",1,0,2873611,0,"0","[0,1,0]","emea",0.819901,NA,NA
"194","2018P02","sales_vol_fchem_emea",3118476,2018,2,"0","1","0","0",1,0,3118476,0,"0","[0,1,0]","emea",0.810022,NA,NA
"195","2018P03","sales_vol_fchem_emea",3702515,2018,3,"0","1","0","0",1,0,3702515,0,"0","[0,1,0]","emea",0.811046,NA,NA
"196","2018P04","sales_vol_fchem_emea",2128562,2018,4,"0","1","0","0",1,0,2128562,0,"0","[0,1,0]","emea",0.814554,NA,NA
"197","2018P05","sales_vol_fchem_emea",3232055,2018,5,"0","1","0","0",1,0,3232055,0,"0","[0,1,0]","emea",0.845653,NA,NA
"198","2018P06","sales_vol_fchem_emea",3324315,2018,6,"0","1","0","0",1,0,3324315,0,"0","[0,1,0]","emea",0.856183,NA,NA
"199","2018P07","sales_vol_fchem_emea",3144467,2018,7,"0","1","0","0",1,0,3144467,0,"0","[0,1,0]","emea",0.855282,NA,NA
"200","2018P08","sales_vol_fchem_emea",2357761,2018,8,"0","1","0","0",1,0,2357761,0,"0","[0,1,0]","emea",0.866686,NA,NA
"201","2018P09","sales_vol_fchem_emea",4090581,2018,9,"0","1","0","0",1,0,4090581,0,"0","[0,1,0]","emea",0.857968,NA,NA
"202","2018P10","sales_vol_fchem_emea",2697921,2018,10,"0","1","0","0",1,0,2697921,0,"0","[0,1,0]","emea",0.870075,NA,NA
"203","2018P11","sales_vol_fchem_emea",3002251,2018,11,"0","1","0","0",1,0,3002251,0,"0","[0,1,0]","emea",0.879906,NA,NA
"204","2018P12","sales_vol_fchem_emea",2547322,2018,12,"0","1","0","0",1,0,2547322,0,"0","[0,1,0]","emea",0.879002,NA,NA
"205","2015P07","sales_vol_fchem_la",4722774,2015,7,"0","0","1","0",1,0,4722774,0,"0","[0,0,1]","la",15.924197,7.32,NA
"206","2015P08","sales_vol_fchem_la",4102013,2015,8,"0","0","1","0",1,0,4102013,0,"0","[0,0,1]","la",16.501674,7.32,NA
"207","2015P09","sales_vol_fchem_la",4572792,2015,9,"0","0","1","0",1,0,4572792,0,"0","[0,0,1]","la",16.839714,7.32,NA
"208","2015P10","sales_vol_fchem_la",4964904,2015,10,"0","0","1","0",1,0,4964904,0,"0","[0,0,1]","la",16.571246,7.32,NA
"209","2015P11","sales_vol_fchem_la",5511364,2015,11,"0","0","1","0",1,0,5511364,0,"0","[0,0,1]","la",16.63311,7.32,NA
"210","2015P12","sales_vol_fchem_la",5017523,2015,12,"0","0","1","0",1,0,5017523,0,"0","[0,0,1]","la",17.068297,7.32,NA
"211","2016P01","sales_vol_fchem_la",3928135,2016,1,"0","0","1","0",1,0,3928135,0,"0","[0,0,1]","la",17.998914,6.47,NA
"212","2016P02","sales_vol_fchem_la",4319780,2016,2,"0","0","1","0",1,0,4319780,0,"0","[0,0,1]","la",18.463555,6.47,NA
"213","2016P03","sales_vol_fchem_la",5756144,2016,3,"0","0","1","0",1,0,5756144,0,"0","[0,0,1]","la",17.64969,6.47,NA
"214","2016P04","sales_vol_fchem_la",5237917,2016,4,"0","0","1","0",1,0,5237917,0,"0","[0,0,1]","la",17.489131,6.47,NA
"215","2016P05","sales_vol_fchem_la",3546183,2016,5,"0","0","1","0",1,0,3546183,0,"0","[0,0,1]","la",18.094523,6.47,NA
"216","2016P06","sales_vol_fchem_la",4927136,2016,6,"0","0","1","0",1,0,4927136,0,"0","[0,0,1]","la",18.683862,6.47,NA
"217","2016P07","sales_vol_fchem_la",2963667,2016,7,"0","0","1","0",1,0,2963667,0,"0","[0,0,1]","la",18.574292,6.47,NA
"218","2016P08","sales_vol_fchem_la",3715040,2016,8,"0","0","1","0",1,0,3715040,0,"0","[0,0,1]","la",18.473874,6.47,NA
"219","2016P09","sales_vol_fchem_la",3849121,2016,9,"0","0","1","0",1,0,3849121,0,"0","[0,0,1]","la",19.207967,6.47,NA
"220","2016P10","sales_vol_fchem_la",3854187,2016,10,"0","0","1","0",1,0,3854187,0,"0","[0,0,1]","la",18.935282,6.47,NA
"221","2016P11","sales_vol_fchem_la",2971955,2016,11,"0","0","1","0",1,0,2971955,0,"0","[0,0,1]","la",20.130578,6.47,NA
"222","2016P12","sales_vol_fchem_la",3428773,2016,12,"0","0","1","0",1,0,3428773,0,"0","[0,0,1]","la",20.518796,6.47,NA
"223","2017P01","sales_vol_fchem_la",3297521,2017,1,"0","0","1","0",1,0,3297521,0,"0","[0,0,1]","la",21.34594,6.77,NA
"224","2017P02","sales_vol_fchem_la",4208081,2017,2,"0","0","1","0",1,0,4208081,0,"0","[0,0,1]","la",20.291954,6.77,NA
"225","2017P03","sales_vol_fchem_la",5317149,2017,3,"0","0","1","0",1,0,5317149,0,"0","[0,0,1]","la",19.272258,6.77,NA
"226","2017P04","sales_vol_fchem_la",4960412,2017,4,"0","0","1","0",1,0,4960412,0,"0","[0,0,1]","la",18.742298,6.77,NA
"227","2017P05","sales_vol_fchem_la",4636532,2017,5,"0","0","1","0",1,0,4636532,0,"0","[0,0,1]","la",18.758285,6.77,NA
"228","2017P06","sales_vol_fchem_la",4534171,2017,6,"0","0","1","0",1,0,4534171,0,"0","[0,0,1]","la",18.151448,6.77,NA
"229","2017P07","sales_vol_fchem_la",5937228,2017,7,"0","0","1","0",1,0,5937228,0,"0","[0,0,1]","la",17.82685,6.77,NA
"230","2017P08","sales_vol_fchem_la",3843963,2017,8,"0","0","1","0",1,0,3843963,0,"0","[0,0,1]","la",17.792492,6.77,NA
"231","2017P09","sales_vol_fchem_la",4481570,2017,9,"0","0","1","0",1,0,4481570,0,"0","[0,0,1]","la",17.819439,6.77,NA
"232","2017P10","sales_vol_fchem_la",4527819,2017,10,"0","0","1","0",1,0,4527819,0,"0","[0,0,1]","la",18.820464,6.77,NA
"233","2017P11","sales_vol_fchem_la",4190993,2017,11,"0","0","1","0",1,0,4190993,0,"0","[0,0,1]","la",18.929347,6.77,NA
"234","2017P12","sales_vol_fchem_la",4554853,2017,12,"0","0","1","0",1,0,4554853,0,"0","[0,0,1]","la",19.218886,6.77,NA
"235","2018P01","sales_vol_fchem_la",3728216,2018,1,"0","0","1","0",1,0,3728216,0,"0","[0,0,1]","la",18.912,NA,NA
"236","2018P02","sales_vol_fchem_la",3043017,2018,2,"0","0","1","0",1,0,3043017,0,"0","[0,0,1]","la",18.628392,NA,NA
"237","2018P03","sales_vol_fchem_la",4599237,2018,3,"0","0","1","0",1,0,4599237,0,"0","[0,0,1]","la",18.606821,NA,NA
"238","2018P04","sales_vol_fchem_la",2671027,2018,4,"0","0","1","0",1,0,2671027,0,"0","[0,0,1]","la",18.376834,NA,NA
"239","2018P05","sales_vol_fchem_la",2522142,2018,5,"0","0","1","0",1,0,2522142,0,"0","[0,0,1]","la",19.544041,NA,NA
"240","2018P06","sales_vol_fchem_la",3860080,2018,6,"0","0","1","0",1,0,3860080,0,"0","[0,0,1]","la",20.265505,NA,NA
"241","2018P07","sales_vol_fchem_la",3855253,2018,7,"0","0","1","0",1,0,3855253,0,"0","[0,0,1]","la",19.00465,NA,NA
"242","2018P08","sales_vol_fchem_la",4671643,2018,8,"0","0","1","0",1,0,4671643,0,"0","[0,0,1]","la",18.850329,NA,NA
"243","2018P09","sales_vol_fchem_la",5696736,2018,9,"0","0","1","0",1,0,5696736,0,"0","[0,0,1]","la",18.994119,NA,NA
"244","2018P10","sales_vol_fchem_la",5755991,2018,10,"0","0","1","0",1,0,5755991,0,"0","[0,0,1]","la",19.170876,NA,NA
"245","2018P11","sales_vol_fchem_la",5611084,2018,11,"0","0","1","0",1,0,5611084,0,"0","[0,0,1]","la",20.236124,NA,NA
"246","2018P12","sales_vol_fchem_la",3646712,2018,12,"0","0","1","0",1,0,3646712,0,"0","[0,0,1]","la",20.097902,NA,NA
"247","2015P07","sales_vol_fchem_na",6867356,2015,7,"0","0","0","1",1,0,6867356,0,"0","[0,0,0]","na",NA,14.35,47.12
"248","2015P08","sales_vol_fchem_na",4315282,2015,8,"0","0","0","1",1,0,4315282,0,"0","[0,0,0]","na",NA,14.35,49.2
"249","2015P09","sales_vol_fchem_na",7747811,2015,9,"0","0","0","1",1,0,7747811,0,"0","[0,0,0]","na",NA,14.35,45.09
"250","2015P10","sales_vol_fchem_na",4031691,2015,10,"0","0","0","1",1,0,4031691,0,"0","[0,0,0]","na",NA,14.35,NA
"251","2015P11","sales_vol_fchem_na",5384748,2015,11,"0","0","0","1",1,0,5384748,0,"0","[0,0,0]","na",NA,14.35,41.65
"252","2015P12","sales_vol_fchem_na",8557174,2015,12,"0","0","0","1",1,0,8557174,0,"0","[0,0,0]","na",NA,14.35,37.04
"253","2016P01","sales_vol_fchem_na",6144116,2016,1,"0","0","0","1",1,0,6144116,0,"0","[0,0,0]","na",NA,14.6,33.62
"254","2016P02","sales_vol_fchem_na",10521236,2016,2,"0","0","0","1",1,0,10521236,0,"0","[0,0,0]","na",NA,14.6,33.75
"255","2016P03","sales_vol_fchem_na",14423612,2016,3,"0","0","0","1",1,0,14423612,0,"0","[0,0,0]","na",NA,14.6,38.34
"256","2016P04","sales_vol_fchem_na",9338624,2016,4,"0","0","0","1",1,0,9338624,0,"0","[0,0,0]","na",NA,14.6,45.92
"257","2016P05","sales_vol_fchem_na",10931032,2016,5,"0","0","0","1",1,0,10931032,0,"0","[0,0,0]","na",NA,14.6,49.1
"258","2016P06","sales_vol_fchem_na",9323319,2016,6,"0","0","0","1",1,0,9323319,0,"0","[0,0,0]","na",NA,14.6,48.33
"259","2016P07","sales_vol_fchem_na",8417281,2016,7,"0","0","0","1",1,0,8417281,0,"0","[0,0,0]","na",NA,14.6,41.6
"260","2016P08","sales_vol_fchem_na",20493147,2016,8,"0","0","0","1",1,0,20493147,0,"0","[0,0,0]","na",NA,14.6,44.7
"261","2016P09","sales_vol_fchem_na",16174107,2016,9,"0","0","0","1",1,0,16174107,0,"0","[0,0,0]","na",NA,14.6,48.24
"262","2016P10","sales_vol_fchem_na",5717675,2016,10,"0","0","0","1",1,0,5717675,0,"0","[0,0,0]","na",NA,14.6,NA
"263","2016P11","sales_vol_fchem_na",8200337,2016,11,"0","0","0","1",1,0,8200337,0,"0","[0,0,0]","na",NA,14.6,49.44
"264","2016P12","sales_vol_fchem_na",8349945,2016,12,"0","0","0","1",1,0,8349945,0,"0","[0,0,0]","na",NA,14.6,53.72
"265","2017P01","sales_vol_fchem_na",18943300,2017,1,"0","0","0","1",1,0,18943300,0,"0","[0,0,0]","na",NA,15.32,52.81
"266","2017P02","sales_vol_fchem_na",10789809,2017,2,"0","0","0","1",1,0,10789809,0,"0","[0,0,0]","na",NA,15.32,54.01
"267","2017P03","sales_vol_fchem_na",25219849,2017,3,"0","0","0","1",1,0,25219849,0,"0","[0,0,0]","na",NA,15.32,50.6
"268","2017P04","sales_vol_fchem_na",14540018,2017,4,"0","0","0","1",1,0,14540018,0,"0","[0,0,0]","na",NA,15.32,49.33
"269","2017P05","sales_vol_fchem_na",27867889,2017,5,"0","0","0","1",1,0,27867889,0,"0","[0,0,0]","na",NA,15.32,48.32
"270","2017P06","sales_vol_fchem_na",23444090,2017,6,"0","0","0","1",1,0,23444090,0,"0","[0,0,0]","na",NA,15.32,46.04
"271","2017P07","sales_vol_fchem_na",23119050,2017,7,"0","0","0","1",1,0,23119050,0,"0","[0,0,0]","na",NA,15.32,50.17
"272","2017P08","sales_vol_fchem_na",14714380,2017,8,"0","0","0","1",1,0,14714380,0,"0","[0,0,0]","na",NA,15.32,47.23
"273","2017P09","sales_vol_fchem_na",16390431,2017,9,"0","0","0","1",1,0,16390431,0,"0","[0,0,0]","na",NA,15.32,51.67
"274","2017P10","sales_vol_fchem_na",20422150,2017,10,"0","0","0","1",1,0,20422150,0,"0","[0,0,0]","na",NA,15.32,NA
"275","2017P11","sales_vol_fchem_na",13848381,2017,11,"0","0","0","1",1,0,13848381,0,"0","[0,0,0]","na",NA,15.32,57.4
"276","2017P12","sales_vol_fchem_na",10018552,2017,12,"0","0","0","1",1,0,10018552,0,"0","[0,0,0]","na",NA,15.32,60.42
"277","2018P01","sales_vol_fchem_na",12054876,2018,1,"0","0","0","1",1,0,12054876,0,"0","[0,0,0]","na",NA,NA,64.73
"278","2018P01","sales_vol_fchem_na",12054876,2018,1,"0","0","0","1",1,0,12054876,0,"0","[0,0,0]","na",NA,NA,45.41
"279","2018P02","sales_vol_fchem_na",12441186,2018,2,"0","0","0","1",1,0,12441186,0,"0","[0,0,0]","na",NA,NA,61.64
"280","2018P03","sales_vol_fchem_na",21066416,2018,3,"0","0","0","1",1,0,21066416,0,"0","[0,0,0]","na",NA,NA,64.94
"281","2018P04","sales_vol_fchem_na",16454831,2018,4,"0","0","0","1",1,0,16454831,0,"0","[0,0,0]","na",NA,NA,68.57
"282","2018P05","sales_vol_fchem_na",20539534,2018,5,"0","0","0","1",1,0,20539534,0,"0","[0,0,0]","na",NA,NA,67.04
"283","2018P06","sales_vol_fchem_na",18963472,2018,6,"0","0","0","1",1,0,18963472,0,"0","[0,0,0]","na",NA,NA,74.15
"284","2018P07","sales_vol_fchem_na",19379893,2018,7,"0","0","0","1",1,0,19379893,0,"0","[0,0,0]","na",NA,NA,68.76
