"","fiscal_period","region_product","sales_vol","year","month","apac","emea","la","na","fchem","fpoly","fchem_product","fpoly_product","pfa","region_code","region","value_to_USD","demand","Price"
"285","2018P08","sales_vol_fchem_na",28980609,2018,8,"0","0","0","1",1,0,28980609,0,"0","[0,0,0]","na",NA,NA,69.8
"286","2018P09","sales_vol_fchem_na",3591482,2018,9,"0","0","0","1",1,0,3591482,0,"0","[0,0,0]","na",NA,NA,73.25
"287","2018P10","sales_vol_fchem_na",9464119,2018,10,"0","0","0","1",1,0,9464119,0,"0","[0,0,0]","na",NA,NA,NA
"288","2018P11","sales_vol_fchem_na",17316717,2018,11,"0","0","0","1",1,0,17316717,0,"0","[0,0,0]","na",NA,NA,50.93
"289","2018P12","sales_vol_fchem_na",18548871,2018,12,"0","0","0","1",1,0,18548871,0,"0","[0,0,0]","na",NA,NA,45.41
"290","2015P07","sales_vol_fpoly_apac",4317096,2015,7,"1","0","0","0",0,1,0,4317096,"0","[1,0,0]","apac",123.265726,8.9,NA
"291","2015P07","sales_vol_fpoly_apac",4317096,2015,7,"1","0","0","0",0,1,0,4317096,"0","[1,0,0]","apac",123.265726,39.22,NA
"292","2015P07","sales_vol_fpoly_apac",4317096,2015,7,"1","0","0","0",0,1,0,4317096,"0","[1,0,0]","apac",123.265726,15.15,NA
"293","2015P07","sales_vol_fpoly_apac",4317096,2015,7,"1","0","0","0",0,1,0,4317096,"0","[1,0,0]","apac",123.265726,1.1,NA
"294","2015P08","sales_vol_fpoly_apac",3605318,2015,8,"1","0","0","0",0,1,0,3605318,"0","[1,0,0]","apac",123.214161,8.9,NA
"295","2015P08","sales_vol_fpoly_apac",3605318,2015,8,"1","0","0","0",0,1,0,3605318,"0","[1,0,0]","apac",123.214161,39.22,NA
"296","2015P08","sales_vol_fpoly_apac",3605318,2015,8,"1","0","0","0",0,1,0,3605318,"0","[1,0,0]","apac",123.214161,15.15,NA
"297","2015P08","sales_vol_fpoly_apac",3605318,2015,8,"1","0","0","0",0,1,0,3605318,"0","[1,0,0]","apac",123.214161,1.1,NA
"298","2015P09","sales_vol_fpoly_apac",2382878,2015,9,"1","0","0","0",0,1,0,2382878,"0","[1,0,0]","apac",120.1415,8.9,NA
"299","2015P09","sales_vol_fpoly_apac",2382878,2015,9,"1","0","0","0",0,1,0,2382878,"0","[1,0,0]","apac",120.1415,39.22,NA
"300","2015P09","sales_vol_fpoly_apac",2382878,2015,9,"1","0","0","0",0,1,0,2382878,"0","[1,0,0]","apac",120.1415,15.15,NA
"301","2015P09","sales_vol_fpoly_apac",2382878,2015,9,"1","0","0","0",0,1,0,2382878,"0","[1,0,0]","apac",120.1415,1.1,NA
"302","2015P10","sales_vol_fpoly_apac",3579367,2015,10,"1","0","0","0",0,1,0,3579367,"0","[1,0,0]","apac",120.136258,8.9,NA
"303","2015P10","sales_vol_fpoly_apac",3579367,2015,10,"1","0","0","0",0,1,0,3579367,"0","[1,0,0]","apac",120.136258,39.22,NA
"304","2015P10","sales_vol_fpoly_apac",3579367,2015,10,"1","0","0","0",0,1,0,3579367,"0","[1,0,0]","apac",120.136258,15.15,NA
"305","2015P10","sales_vol_fpoly_apac",3579367,2015,10,"1","0","0","0",0,1,0,3579367,"0","[1,0,0]","apac",120.136258,1.1,NA
"306","2015P11","sales_vol_fpoly_apac",5022365,2015,11,"1","0","0","0",0,1,0,5022365,"0","[1,0,0]","apac",122.555467,8.9,NA
"307","2015P11","sales_vol_fpoly_apac",5022365,2015,11,"1","0","0","0",0,1,0,5022365,"0","[1,0,0]","apac",122.555467,39.22,NA
"308","2015P11","sales_vol_fpoly_apac",5022365,2015,11,"1","0","0","0",0,1,0,5022365,"0","[1,0,0]","apac",122.555467,15.15,NA
"309","2015P11","sales_vol_fpoly_apac",5022365,2015,11,"1","0","0","0",0,1,0,5022365,"0","[1,0,0]","apac",122.555467,1.1,NA
"310","2015P12","sales_vol_fpoly_apac",5187597,2015,12,"1","0","0","0",0,1,0,5187597,"0","[1,0,0]","apac",121.61779,8.9,NA
"311","2015P12","sales_vol_fpoly_apac",5187597,2015,12,"1","0","0","0",0,1,0,5187597,"0","[1,0,0]","apac",121.61779,39.22,NA
"312","2015P12","sales_vol_fpoly_apac",5187597,2015,12,"1","0","0","0",0,1,0,5187597,"0","[1,0,0]","apac",121.61779,15.15,NA
"313","2015P12","sales_vol_fpoly_apac",5187597,2015,12,"1","0","0","0",0,1,0,5187597,"0","[1,0,0]","apac",121.61779,1.1,NA
"314","2016P01","sales_vol_fpoly_apac",4179552,2016,1,"1","0","0","0",0,1,0,4179552,"0","[1,0,0]","apac",118.457194,9.15,NA
"315","2016P01","sales_vol_fpoly_apac",4179552,2016,1,"1","0","0","0",0,1,0,4179552,"0","[1,0,0]","apac",118.457194,40.59,NA
"316","2016P01","sales_vol_fpoly_apac",4179552,2016,1,"1","0","0","0",0,1,0,4179552,"0","[1,0,0]","apac",118.457194,16.41,NA
"317","2016P01","sales_vol_fpoly_apac",4179552,2016,1,"1","0","0","0",0,1,0,4179552,"0","[1,0,0]","apac",118.457194,1.13,NA
"318","2016P02","sales_vol_fpoly_apac",5033657,2016,2,"1","0","0","0",0,1,0,5033657,"0","[1,0,0]","apac",114.778466,9.15,NA
"319","2016P02","sales_vol_fpoly_apac",5033657,2016,2,"1","0","0","0",0,1,0,5033657,"0","[1,0,0]","apac",114.778466,40.59,NA
"320","2016P02","sales_vol_fpoly_apac",5033657,2016,2,"1","0","0","0",0,1,0,5033657,"0","[1,0,0]","apac",114.778466,16.41,NA
"321","2016P02","sales_vol_fpoly_apac",5033657,2016,2,"1","0","0","0",0,1,0,5033657,"0","[1,0,0]","apac",114.778466,1.13,NA
"322","2016P03","sales_vol_fpoly_apac",7504017,2016,3,"1","0","0","0",0,1,0,7504017,"0","[1,0,0]","apac",112.976274,9.15,NA
"323","2016P03","sales_vol_fpoly_apac",7504017,2016,3,"1","0","0","0",0,1,0,7504017,"0","[1,0,0]","apac",112.976274,40.59,NA
"324","2016P03","sales_vol_fpoly_apac",7504017,2016,3,"1","0","0","0",0,1,0,7504017,"0","[1,0,0]","apac",112.976274,16.41,NA
"325","2016P03","sales_vol_fpoly_apac",7504017,2016,3,"1","0","0","0",0,1,0,7504017,"0","[1,0,0]","apac",112.976274,1.13,NA
"326","2016P04","sales_vol_fpoly_apac",6301190,2016,4,"1","0","0","0",0,1,0,6301190,"0","[1,0,0]","apac",109.79655,9.15,NA
"327","2016P04","sales_vol_fpoly_apac",6301190,2016,4,"1","0","0","0",0,1,0,6301190,"0","[1,0,0]","apac",109.79655,40.59,NA
"328","2016P04","sales_vol_fpoly_apac",6301190,2016,4,"1","0","0","0",0,1,0,6301190,"0","[1,0,0]","apac",109.79655,16.41,NA
"329","2016P04","sales_vol_fpoly_apac",6301190,2016,4,"1","0","0","0",0,1,0,6301190,"0","[1,0,0]","apac",109.79655,1.13,NA
"330","2016P05","sales_vol_fpoly_apac",3475383,2016,5,"1","0","0","0",0,1,0,3475383,"0","[1,0,0]","apac",108.739032,9.15,NA
"331","2016P05","sales_vol_fpoly_apac",3475383,2016,5,"1","0","0","0",0,1,0,3475383,"0","[1,0,0]","apac",108.739032,40.59,NA
"332","2016P05","sales_vol_fpoly_apac",3475383,2016,5,"1","0","0","0",0,1,0,3475383,"0","[1,0,0]","apac",108.739032,16.41,NA
"333","2016P05","sales_vol_fpoly_apac",3475383,2016,5,"1","0","0","0",0,1,0,3475383,"0","[1,0,0]","apac",108.739032,1.13,NA
"334","2016P06","sales_vol_fpoly_apac",7112313,2016,6,"1","0","0","0",0,1,0,7112313,"0","[1,0,0]","apac",105.513333,9.15,NA
"335","2016P06","sales_vol_fpoly_apac",7112313,2016,6,"1","0","0","0",0,1,0,7112313,"0","[1,0,0]","apac",105.513333,40.59,NA
"336","2016P06","sales_vol_fpoly_apac",7112313,2016,6,"1","0","0","0",0,1,0,7112313,"0","[1,0,0]","apac",105.513333,16.41,NA
"337","2016P06","sales_vol_fpoly_apac",7112313,2016,6,"1","0","0","0",0,1,0,7112313,"0","[1,0,0]","apac",105.513333,1.13,NA
"338","2016P07","sales_vol_fpoly_apac",4912224,2016,7,"1","0","0","0",0,1,0,4912224,"0","[1,0,0]","apac",103.867129,9.15,NA
"339","2016P07","sales_vol_fpoly_apac",4912224,2016,7,"1","0","0","0",0,1,0,4912224,"0","[1,0,0]","apac",103.867129,40.59,NA
"340","2016P07","sales_vol_fpoly_apac",4912224,2016,7,"1","0","0","0",0,1,0,4912224,"0","[1,0,0]","apac",103.867129,16.41,NA
"341","2016P07","sales_vol_fpoly_apac",4912224,2016,7,"1","0","0","0",0,1,0,4912224,"0","[1,0,0]","apac",103.867129,1.13,NA
"342","2016P08","sales_vol_fpoly_apac",4942673,2016,8,"1","0","0","0",0,1,0,4942673,"0","[1,0,0]","apac",101.233242,9.15,NA
"343","2016P08","sales_vol_fpoly_apac",4942673,2016,8,"1","0","0","0",0,1,0,4942673,"0","[1,0,0]","apac",101.233242,40.59,NA
"344","2016P08","sales_vol_fpoly_apac",4942673,2016,8,"1","0","0","0",0,1,0,4942673,"0","[1,0,0]","apac",101.233242,16.41,NA
"345","2016P08","sales_vol_fpoly_apac",4942673,2016,8,"1","0","0","0",0,1,0,4942673,"0","[1,0,0]","apac",101.233242,1.13,NA
"346","2016P09","sales_vol_fpoly_apac",3650221,2016,9,"1","0","0","0",0,1,0,3650221,"0","[1,0,0]","apac",102.099817,9.15,NA
"347","2016P09","sales_vol_fpoly_apac",3650221,2016,9,"1","0","0","0",0,1,0,3650221,"0","[1,0,0]","apac",102.099817,40.59,NA
"348","2016P09","sales_vol_fpoly_apac",3650221,2016,9,"1","0","0","0",0,1,0,3650221,"0","[1,0,0]","apac",102.099817,16.41,NA
"349","2016P09","sales_vol_fpoly_apac",3650221,2016,9,"1","0","0","0",0,1,0,3650221,"0","[1,0,0]","apac",102.099817,1.13,NA
"350","2016P10","sales_vol_fpoly_apac",4258687,2016,10,"1","0","0","0",0,1,0,4258687,"0","[1,0,0]","apac",103.673468,9.15,NA
"351","2016P10","sales_vol_fpoly_apac",4258687,2016,10,"1","0","0","0",0,1,0,4258687,"0","[1,0,0]","apac",103.673468,40.59,NA
"352","2016P10","sales_vol_fpoly_apac",4258687,2016,10,"1","0","0","0",0,1,0,4258687,"0","[1,0,0]","apac",103.673468,16.41,NA
"353","2016P10","sales_vol_fpoly_apac",4258687,2016,10,"1","0","0","0",0,1,0,4258687,"0","[1,0,0]","apac",103.673468,1.13,NA
"354","2016P11","sales_vol_fpoly_apac",2927082,2016,11,"1","0","0","0",0,1,0,2927082,"0","[1,0,0]","apac",108.52975,9.15,NA
"355","2016P11","sales_vol_fpoly_apac",2927082,2016,11,"1","0","0","0",0,1,0,2927082,"0","[1,0,0]","apac",108.52975,40.59,NA
"356","2016P11","sales_vol_fpoly_apac",2927082,2016,11,"1","0","0","0",0,1,0,2927082,"0","[1,0,0]","apac",108.52975,16.41,NA
"357","2016P11","sales_vol_fpoly_apac",2927082,2016,11,"1","0","0","0",0,1,0,2927082,"0","[1,0,0]","apac",108.52975,1.13,NA
"358","2016P12","sales_vol_fpoly_apac",3180887,2016,12,"1","0","0","0",0,1,0,3180887,"0","[1,0,0]","apac",116.073137,9.15,NA
"359","2016P12","sales_vol_fpoly_apac",3180887,2016,12,"1","0","0","0",0,1,0,3180887,"0","[1,0,0]","apac",116.073137,40.59,NA
"360","2016P12","sales_vol_fpoly_apac",3180887,2016,12,"1","0","0","0",0,1,0,3180887,"0","[1,0,0]","apac",116.073137,16.41,NA
"361","2016P12","sales_vol_fpoly_apac",3180887,2016,12,"1","0","0","0",0,1,0,3180887,"0","[1,0,0]","apac",116.073137,1.13,NA
"362","2017P01","sales_vol_fpoly_apac",3232366,2017,1,"1","0","0","0",0,1,0,3232366,"0","[1,0,0]","apac",115.093355,9.74,NA
"363","2017P01","sales_vol_fpoly_apac",3232366,2017,1,"1","0","0","0",0,1,0,3232366,"0","[1,0,0]","apac",115.093355,45.95,NA
"364","2017P01","sales_vol_fpoly_apac",3232366,2017,1,"1","0","0","0",0,1,0,3232366,"0","[1,0,0]","apac",115.093355,17.3,NA
"365","2017P01","sales_vol_fpoly_apac",3232366,2017,1,"1","0","0","0",0,1,0,3232366,"0","[1,0,0]","apac",115.093355,1.29,NA
"366","2017P02","sales_vol_fpoly_apac",5718174,2017,2,"1","0","0","0",0,1,0,5718174,"0","[1,0,0]","apac",112.865464,9.74,NA
"367","2017P02","sales_vol_fpoly_apac",5718174,2017,2,"1","0","0","0",0,1,0,5718174,"0","[1,0,0]","apac",112.865464,45.95,NA
"368","2017P02","sales_vol_fpoly_apac",5718174,2017,2,"1","0","0","0",0,1,0,5718174,"0","[1,0,0]","apac",112.865464,17.3,NA
"369","2017P02","sales_vol_fpoly_apac",5718174,2017,2,"1","0","0","0",0,1,0,5718174,"0","[1,0,0]","apac",112.865464,1.29,NA
"370","2017P03","sales_vol_fpoly_apac",4458928,2017,3,"1","0","0","0",0,1,0,4458928,"0","[1,0,0]","apac",112.988573,9.74,NA
"371","2017P03","sales_vol_fpoly_apac",4458928,2017,3,"1","0","0","0",0,1,0,4458928,"0","[1,0,0]","apac",112.988573,45.95,NA
"372","2017P03","sales_vol_fpoly_apac",4458928,2017,3,"1","0","0","0",0,1,0,4458928,"0","[1,0,0]","apac",112.988573,17.3,NA
"373","2017P03","sales_vol_fpoly_apac",4458928,2017,3,"1","0","0","0",0,1,0,4458928,"0","[1,0,0]","apac",112.988573,1.29,NA
"374","2017P04","sales_vol_fpoly_apac",5946106,2017,4,"1","0","0","0",0,1,0,5946106,"0","[1,0,0]","apac",110.149052,9.74,NA
"375","2017P04","sales_vol_fpoly_apac",5946106,2017,4,"1","0","0","0",0,1,0,5946106,"0","[1,0,0]","apac",110.149052,45.95,NA
"376","2017P04","sales_vol_fpoly_apac",5946106,2017,4,"1","0","0","0",0,1,0,5946106,"0","[1,0,0]","apac",110.149052,17.3,NA
"377","2017P04","sales_vol_fpoly_apac",5946106,2017,4,"1","0","0","0",0,1,0,5946106,"0","[1,0,0]","apac",110.149052,1.29,NA
"378","2017P05","sales_vol_fpoly_apac",6034931,2017,5,"1","0","0","0",0,1,0,6034931,"0","[1,0,0]","apac",112.234879,9.74,NA
"379","2017P05","sales_vol_fpoly_apac",6034931,2017,5,"1","0","0","0",0,1,0,6034931,"0","[1,0,0]","apac",112.234879,45.95,NA
"380","2017P05","sales_vol_fpoly_apac",6034931,2017,5,"1","0","0","0",0,1,0,6034931,"0","[1,0,0]","apac",112.234879,17.3,NA
"381","2017P05","sales_vol_fpoly_apac",6034931,2017,5,"1","0","0","0",0,1,0,6034931,"0","[1,0,0]","apac",112.234879,1.29,NA
"382","2017P06","sales_vol_fpoly_apac",7668361,2017,6,"1","0","0","0",0,1,0,7668361,"0","[1,0,0]","apac",110.8545,9.74,NA
"383","2017P06","sales_vol_fpoly_apac",7668361,2017,6,"1","0","0","0",0,1,0,7668361,"0","[1,0,0]","apac",110.8545,45.95,NA
"384","2017P06","sales_vol_fpoly_apac",7668361,2017,6,"1","0","0","0",0,1,0,7668361,"0","[1,0,0]","apac",110.8545,17.3,NA
"385","2017P06","sales_vol_fpoly_apac",7668361,2017,6,"1","0","0","0",0,1,0,7668361,"0","[1,0,0]","apac",110.8545,1.29,NA
"386","2017P07","sales_vol_fpoly_apac",5549065,2017,7,"1","0","0","0",0,1,0,5549065,"0","[1,0,0]","apac",112.338871,9.74,NA
"387","2017P07","sales_vol_fpoly_apac",5549065,2017,7,"1","0","0","0",0,1,0,5549065,"0","[1,0,0]","apac",112.338871,45.95,NA
"388","2017P07","sales_vol_fpoly_apac",5549065,2017,7,"1","0","0","0",0,1,0,5549065,"0","[1,0,0]","apac",112.338871,17.3,NA
"389","2017P07","sales_vol_fpoly_apac",5549065,2017,7,"1","0","0","0",0,1,0,5549065,"0","[1,0,0]","apac",112.338871,1.29,NA
"390","2017P08","sales_vol_fpoly_apac",6560338,2017,8,"1","0","0","0",0,1,0,6560338,"0","[1,0,0]","apac",109.796917,9.74,NA
"391","2017P08","sales_vol_fpoly_apac",6560338,2017,8,"1","0","0","0",0,1,0,6560338,"0","[1,0,0]","apac",109.796917,45.95,NA
"392","2017P08","sales_vol_fpoly_apac",6560338,2017,8,"1","0","0","0",0,1,0,6560338,"0","[1,0,0]","apac",109.796917,17.3,NA
"393","2017P08","sales_vol_fpoly_apac",6560338,2017,8,"1","0","0","0",0,1,0,6560338,"0","[1,0,0]","apac",109.796917,1.29,NA
"394","2017P09","sales_vol_fpoly_apac",5792275,2017,9,"1","0","0","0",0,1,0,5792275,"0","[1,0,0]","apac",110.6931,9.74,NA
"395","2017P09","sales_vol_fpoly_apac",5792275,2017,9,"1","0","0","0",0,1,0,5792275,"0","[1,0,0]","apac",110.6931,45.95,NA
"396","2017P09","sales_vol_fpoly_apac",5792275,2017,9,"1","0","0","0",0,1,0,5792275,"0","[1,0,0]","apac",110.6931,17.3,NA
"397","2017P09","sales_vol_fpoly_apac",5792275,2017,9,"1","0","0","0",0,1,0,5792275,"0","[1,0,0]","apac",110.6931,1.29,NA
"398","2017P10","sales_vol_fpoly_apac",4887449,2017,10,"1","0","0","0",0,1,0,4887449,"0","[1,0,0]","apac",112.931667,9.74,NA
"399","2017P10","sales_vol_fpoly_apac",4887449,2017,10,"1","0","0","0",0,1,0,4887449,"0","[1,0,0]","apac",112.931667,45.95,NA
"400","2017P10","sales_vol_fpoly_apac",4887449,2017,10,"1","0","0","0",0,1,0,4887449,"0","[1,0,0]","apac",112.931667,17.3,NA
"401","2017P10","sales_vol_fpoly_apac",4887449,2017,10,"1","0","0","0",0,1,0,4887449,"0","[1,0,0]","apac",112.931667,1.29,NA
"402","2017P11","sales_vol_fpoly_apac",5190358,2017,11,"1","0","0","0",0,1,0,5190358,"0","[1,0,0]","apac",112.798983,9.74,NA
"403","2017P11","sales_vol_fpoly_apac",5190358,2017,11,"1","0","0","0",0,1,0,5190358,"0","[1,0,0]","apac",112.798983,45.95,NA
"404","2017P11","sales_vol_fpoly_apac",5190358,2017,11,"1","0","0","0",0,1,0,5190358,"0","[1,0,0]","apac",112.798983,17.3,NA
"405","2017P11","sales_vol_fpoly_apac",5190358,2017,11,"1","0","0","0",0,1,0,5190358,"0","[1,0,0]","apac",112.798983,1.29,NA
"406","2017P12","sales_vol_fpoly_apac",6255076,2017,12,"1","0","0","0",0,1,0,6255076,"0","[1,0,0]","apac",112.897742,9.74,NA
"407","2017P12","sales_vol_fpoly_apac",6255076,2017,12,"1","0","0","0",0,1,0,6255076,"0","[1,0,0]","apac",112.897742,45.95,NA
"408","2017P12","sales_vol_fpoly_apac",6255076,2017,12,"1","0","0","0",0,1,0,6255076,"0","[1,0,0]","apac",112.897742,17.3,NA
"409","2017P12","sales_vol_fpoly_apac",6255076,2017,12,"1","0","0","0",0,1,0,6255076,"0","[1,0,0]","apac",112.897742,1.29,NA
"410","2018P01","sales_vol_fpoly_apac",6391361,2018,1,"1","0","0","0",0,1,0,6391361,"0","[1,0,0]","apac",110.932,NA,NA
"411","2018P02","sales_vol_fpoly_apac",3515353,2018,2,"1","0","0","0",0,1,0,3515353,"0","[1,0,0]","apac",107.93567,NA,NA
"412","2018P03","sales_vol_fpoly_apac",5919873,2018,3,"1","0","0","0",0,1,0,5919873,"0","[1,0,0]","apac",106.030217,NA,NA
"413","2018P04","sales_vol_fpoly_apac",3703138,2018,4,"1","0","0","0",0,1,0,3703138,"0","[1,0,0]","apac",107.59585,NA,NA
"414","2018P05","sales_vol_fpoly_apac",4661045,2018,5,"1","0","0","0",0,1,0,4661045,"0","[1,0,0]","apac",109.664452,NA,NA
"415","2018P06","sales_vol_fpoly_apac",3404835,2018,6,"1","0","0","0",0,1,0,3404835,"0","[1,0,0]","apac",110.0477,NA,NA
"416","2018P07","sales_vol_fpoly_apac",5668363,2018,7,"1","0","0","0",0,1,0,5668363,"0","[1,0,0]","apac",111.431677,NA,NA
"417","2018P08","sales_vol_fpoly_apac",7180172,2018,8,"1","0","0","0",0,1,0,7180172,"0","[1,0,0]","apac",111.006984,NA,NA
"418","2018P09","sales_vol_fpoly_apac",3633371,2018,9,"1","0","0","0",0,1,0,3633371,"0","[1,0,0]","apac",112.0468,NA,NA
"419","2018P10","sales_vol_fpoly_apac",6095748,2018,10,"1","0","0","0",0,1,0,6095748,"0","[1,0,0]","apac",112.710935,NA,NA
"420","2018P11","sales_vol_fpoly_apac",8604825,2018,11,"1","0","0","0",0,1,0,8604825,"0","[1,0,0]","apac",113.2999,NA,NA
"421","2018P12","sales_vol_fpoly_apac",7922180,2018,12,"1","0","0","0",0,1,0,7922180,"0","[1,0,0]","apac",112.116258,NA,NA
"422","2015P07","sales_vol_fpoly_emea",3757280,2015,7,"0","1","0","0",0,1,0,3757280,"0","[0,1,0]","emea",0.908471,5.38,NA
"423","2015P07","sales_vol_fpoly_emea",3757280,2015,7,"0","1","0","0",0,1,0,3757280,"0","[0,1,0]","emea",0.908471,5.41,NA
"424","2015P08","sales_vol_fpoly_emea",3907939,2015,8,"0","1","0","0",0,1,0,3907939,"0","[0,1,0]","emea",0.898781,5.38,NA
"425","2015P08","sales_vol_fpoly_emea",3907939,2015,8,"0","1","0","0",0,1,0,3907939,"0","[0,1,0]","emea",0.898781,5.41,NA
"426","2015P09","sales_vol_fpoly_emea",3529643,2015,9,"0","1","0","0",0,1,0,3529643,"0","[0,1,0]","emea",0.889836,5.38,NA
"427","2015P09","sales_vol_fpoly_emea",3529643,2015,9,"0","1","0","0",0,1,0,3529643,"0","[0,1,0]","emea",0.889836,5.41,NA
"428","2015P10","sales_vol_fpoly_emea",3114404,2015,10,"0","1","0","0",0,1,0,3114404,"0","[0,1,0]","emea",0.890691,5.38,NA
