"","fiscal_period","region_product","sales_vol","year","month","apac","emea","la","na","fchem","fpoly","fchem_product","fpoly_product","pfa","region_code","region","value_to_USD","demand","Price"
"429","2015P10","sales_vol_fpoly_emea",3114404,2015,10,"0","1","0","0",0,1,0,3114404,"0","[0,1,0]","emea",0.890691,5.41,NA
"430","2015P11","sales_vol_fpoly_emea",4049933,2015,11,"0","1","0","0",0,1,0,4049933,"0","[0,1,0]","emea",0.931522,5.38,NA
"431","2015P11","sales_vol_fpoly_emea",4049933,2015,11,"0","1","0","0",0,1,0,4049933,"0","[0,1,0]","emea",0.931522,5.41,NA
"432","2015P12","sales_vol_fpoly_emea",3841738,2015,12,"0","1","0","0",0,1,0,3841738,"0","[0,1,0]","emea",0.91807,5.38,NA
"433","2015P12","sales_vol_fpoly_emea",3841738,2015,12,"0","1","0","0",0,1,0,3841738,"0","[0,1,0]","emea",0.91807,5.41,NA
"434","2016P01","sales_vol_fpoly_emea",5047354,2016,1,"0","1","0","0",0,1,0,5047354,"0","[0,1,0]","emea",0.920897,5.26,NA
"435","2016P01","sales_vol_fpoly_emea",5047354,2016,1,"0","1","0","0",0,1,0,5047354,"0","[0,1,0]","emea",0.920897,6.07,NA
"436","2016P02","sales_vol_fpoly_emea",5040833,2016,2,"0","1","0","0",0,1,0,5040833,"0","[0,1,0]","emea",0.900873,5.26,NA
"437","2016P02","sales_vol_fpoly_emea",5040833,2016,2,"0","1","0","0",0,1,0,5040833,"0","[0,1,0]","emea",0.900873,6.07,NA
"438","2016P03","sales_vol_fpoly_emea",7611608,2016,3,"0","1","0","0",0,1,0,7611608,"0","[0,1,0]","emea",0.89946,5.26,NA
"439","2016P03","sales_vol_fpoly_emea",7611608,2016,3,"0","1","0","0",0,1,0,7611608,"0","[0,1,0]","emea",0.89946,6.07,NA
"440","2016P04","sales_vol_fpoly_emea",5470688,2016,4,"0","1","0","0",0,1,0,5470688,"0","[0,1,0]","emea",0.88188,5.26,NA
"441","2016P04","sales_vol_fpoly_emea",5470688,2016,4,"0","1","0","0",0,1,0,5470688,"0","[0,1,0]","emea",0.88188,6.07,NA
"442","2016P05","sales_vol_fpoly_emea",4565398,2016,5,"0","1","0","0",0,1,0,4565398,"0","[0,1,0]","emea",0.88437,5.26,NA
"443","2016P05","sales_vol_fpoly_emea",4565398,2016,5,"0","1","0","0",0,1,0,4565398,"0","[0,1,0]","emea",0.88437,6.07,NA
"444","2016P06","sales_vol_fpoly_emea",5816368,2016,6,"0","1","0","0",0,1,0,5816368,"0","[0,1,0]","emea",0.889375,5.26,NA
"445","2016P06","sales_vol_fpoly_emea",5816368,2016,6,"0","1","0","0",0,1,0,5816368,"0","[0,1,0]","emea",0.889375,6.07,NA
"446","2016P07","sales_vol_fpoly_emea",5098109,2016,7,"0","1","0","0",0,1,0,5098109,"0","[0,1,0]","emea",0.904111,5.26,NA
"447","2016P07","sales_vol_fpoly_emea",5098109,2016,7,"0","1","0","0",0,1,0,5098109,"0","[0,1,0]","emea",0.904111,6.07,NA
"448","2016P08","sales_vol_fpoly_emea",4646981,2016,8,"0","1","0","0",0,1,0,4646981,"0","[0,1,0]","emea",0.89262,5.26,NA
"449","2016P08","sales_vol_fpoly_emea",4646981,2016,8,"0","1","0","0",0,1,0,4646981,"0","[0,1,0]","emea",0.89262,6.07,NA
"450","2016P09","sales_vol_fpoly_emea",4550718,2016,9,"0","1","0","0",0,1,0,4550718,"0","[0,1,0]","emea",0.892636,5.26,NA
"451","2016P09","sales_vol_fpoly_emea",4550718,2016,9,"0","1","0","0",0,1,0,4550718,"0","[0,1,0]","emea",0.892636,6.07,NA
"452","2016P10","sales_vol_fpoly_emea",4043782,2016,10,"0","1","0","0",0,1,0,4043782,"0","[0,1,0]","emea",0.906425,5.26,NA
"453","2016P10","sales_vol_fpoly_emea",4043782,2016,10,"0","1","0","0",0,1,0,4043782,"0","[0,1,0]","emea",0.906425,6.07,NA
"454","2016P11","sales_vol_fpoly_emea",3142177,2016,11,"0","1","0","0",0,1,0,3142177,"0","[0,1,0]","emea",0.92746,5.26,NA
"455","2016P11","sales_vol_fpoly_emea",3142177,2016,11,"0","1","0","0",0,1,0,3142177,"0","[0,1,0]","emea",0.92746,6.07,NA
"456","2016P12","sales_vol_fpoly_emea",3162728,2016,12,"0","1","0","0",0,1,0,3162728,"0","[0,1,0]","emea",0.949012,5.26,NA
"457","2016P12","sales_vol_fpoly_emea",3162728,2016,12,"0","1","0","0",0,1,0,3162728,"0","[0,1,0]","emea",0.949012,6.07,NA
"458","2017P01","sales_vol_fpoly_emea",4537259,2017,1,"0","1","0","0",0,1,0,4537259,"0","[0,1,0]","emea",0.940876,5.06,NA
"459","2017P01","sales_vol_fpoly_emea",4537259,2017,1,"0","1","0","0",0,1,0,4537259,"0","[0,1,0]","emea",0.940876,6.56,NA
"460","2017P02","sales_vol_fpoly_emea",4762225,2017,2,"0","1","0","0",0,1,0,4762225,"0","[0,1,0]","emea",0.939114,5.06,NA
"461","2017P02","sales_vol_fpoly_emea",4762225,2017,2,"0","1","0","0",0,1,0,4762225,"0","[0,1,0]","emea",0.939114,6.56,NA
"462","2017P03","sales_vol_fpoly_emea",6131409,2017,3,"0","1","0","0",0,1,0,6131409,"0","[0,1,0]","emea",0.9351,5.06,NA
"463","2017P03","sales_vol_fpoly_emea",6131409,2017,3,"0","1","0","0",0,1,0,6131409,"0","[0,1,0]","emea",0.9351,6.56,NA
"464","2017P04","sales_vol_fpoly_emea",5487475,2017,4,"0","1","0","0",0,1,0,5487475,"0","[0,1,0]","emea",0.93391,5.06,NA
"465","2017P04","sales_vol_fpoly_emea",5487475,2017,4,"0","1","0","0",0,1,0,5487475,"0","[0,1,0]","emea",0.93391,6.56,NA
"466","2017P05","sales_vol_fpoly_emea",6606170,2017,5,"0","1","0","0",0,1,0,6606170,"0","[0,1,0]","emea",0.904193,5.06,NA
"467","2017P05","sales_vol_fpoly_emea",6606170,2017,5,"0","1","0","0",0,1,0,6606170,"0","[0,1,0]","emea",0.904193,6.56,NA
"468","2017P06","sales_vol_fpoly_emea",7390610,2017,6,"0","1","0","0",0,1,0,7390610,"0","[0,1,0]","emea",0.890534,5.06,NA
"469","2017P06","sales_vol_fpoly_emea",7390610,2017,6,"0","1","0","0",0,1,0,7390610,"0","[0,1,0]","emea",0.890534,6.56,NA
"470","2017P07","sales_vol_fpoly_emea",5962586,2017,7,"0","1","0","0",0,1,0,5962586,"0","[0,1,0]","emea",0.867527,5.06,NA
"471","2017P07","sales_vol_fpoly_emea",5962586,2017,7,"0","1","0","0",0,1,0,5962586,"0","[0,1,0]","emea",0.867527,6.56,NA
"472","2017P08","sales_vol_fpoly_emea",5497482,2017,8,"0","1","0","0",0,1,0,5497482,"0","[0,1,0]","emea",0.846339,5.06,NA
"473","2017P08","sales_vol_fpoly_emea",5497482,2017,8,"0","1","0","0",0,1,0,5497482,"0","[0,1,0]","emea",0.846339,6.56,NA
"474","2017P09","sales_vol_fpoly_emea",6049548,2017,9,"0","1","0","0",0,1,0,6049548,"0","[0,1,0]","emea",0.839493,5.06,NA
"475","2017P09","sales_vol_fpoly_emea",6049548,2017,9,"0","1","0","0",0,1,0,6049548,"0","[0,1,0]","emea",0.839493,6.56,NA
"476","2017P10","sales_vol_fpoly_emea",5358414,2017,10,"0","1","0","0",0,1,0,5358414,"0","[0,1,0]","emea",0.851139,5.06,NA
"477","2017P10","sales_vol_fpoly_emea",5358414,2017,10,"0","1","0","0",0,1,0,5358414,"0","[0,1,0]","emea",0.851139,6.56,NA
"478","2017P11","sales_vol_fpoly_emea",7432274,2017,11,"0","1","0","0",0,1,0,7432274,"0","[0,1,0]","emea",0.851487,5.06,NA
"479","2017P11","sales_vol_fpoly_emea",7432274,2017,11,"0","1","0","0",0,1,0,7432274,"0","[0,1,0]","emea",0.851487,6.56,NA
"480","2017P12","sales_vol_fpoly_emea",6077191,2017,12,"0","1","0","0",0,1,0,6077191,"0","[0,1,0]","emea",0.84425,5.06,NA
"481","2017P12","sales_vol_fpoly_emea",6077191,2017,12,"0","1","0","0",0,1,0,6077191,"0","[0,1,0]","emea",0.84425,6.56,NA
"482","2018P01","sales_vol_fpoly_emea",5542991,2018,1,"0","1","0","0",0,1,0,5542991,"0","[0,1,0]","emea",0.819901,NA,NA
"483","2018P02","sales_vol_fpoly_emea",3879497,2018,2,"0","1","0","0",0,1,0,3879497,"0","[0,1,0]","emea",0.810022,NA,NA
"484","2018P03","sales_vol_fpoly_emea",5630138,2018,3,"0","1","0","0",0,1,0,5630138,"0","[0,1,0]","emea",0.811046,NA,NA
"485","2018P04","sales_vol_fpoly_emea",4021423,2018,4,"0","1","0","0",0,1,0,4021423,"0","[0,1,0]","emea",0.814554,NA,NA
"486","2018P05","sales_vol_fpoly_emea",5445074,2018,5,"0","1","0","0",0,1,0,5445074,"0","[0,1,0]","emea",0.845653,NA,NA
"487","2018P06","sales_vol_fpoly_emea",4722484,2018,6,"0","1","0","0",0,1,0,4722484,"0","[0,1,0]","emea",0.856183,NA,NA
"488","2018P07","sales_vol_fpoly_emea",5018027,2018,7,"0","1","0","0",0,1,0,5018027,"0","[0,1,0]","emea",0.855282,NA,NA
"489","2018P08","sales_vol_fpoly_emea",6339638,2018,8,"0","1","0","0",0,1,0,6339638,"0","[0,1,0]","emea",0.866686,NA,NA
"490","2018P09","sales_vol_fpoly_emea",5594495,2018,9,"0","1","0","0",0,1,0,5594495,"0","[0,1,0]","emea",0.857968,NA,NA
"491","2018P10","sales_vol_fpoly_emea",5399525,2018,10,"0","1","0","0",0,1,0,5399525,"0","[0,1,0]","emea",0.870075,NA,NA
"492","2018P11","sales_vol_fpoly_emea",6901736,2018,11,"0","1","0","0",0,1,0,6901736,"0","[0,1,0]","emea",0.879906,NA,NA
"493","2018P12","sales_vol_fpoly_emea",6564564,2018,12,"0","1","0","0",0,1,0,6564564,"0","[0,1,0]","emea",0.879002,NA,NA
"494","2015P07","sales_vol_fpoly_la",2252660,2015,7,"0","0","1","0",0,1,0,2252660,"0","[0,0,1]","la",15.924197,7.32,NA
"495","2015P08","sales_vol_fpoly_la",2096358,2015,8,"0","0","1","0",0,1,0,2096358,"0","[0,0,1]","la",16.501674,7.32,NA
"496","2015P09","sales_vol_fpoly_la",2400085,2015,9,"0","0","1","0",0,1,0,2400085,"0","[0,0,1]","la",16.839714,7.32,NA
"497","2015P10","sales_vol_fpoly_la",1957038,2015,10,"0","0","1","0",0,1,0,1957038,"0","[0,0,1]","la",16.571246,7.32,NA
"498","2015P11","sales_vol_fpoly_la",2416493,2015,11,"0","0","1","0",0,1,0,2416493,"0","[0,0,1]","la",16.63311,7.32,NA
"499","2015P12","sales_vol_fpoly_la",3101957,2015,12,"0","0","1","0",0,1,0,3101957,"0","[0,0,1]","la",17.068297,7.32,NA
"500","2016P01","sales_vol_fpoly_la",2464779,2016,1,"0","0","1","0",0,1,0,2464779,"0","[0,0,1]","la",17.998914,6.47,NA
"501","2016P02","sales_vol_fpoly_la",3039015,2016,2,"0","0","1","0",0,1,0,3039015,"0","[0,0,1]","la",18.463555,6.47,NA
"502","2016P03","sales_vol_fpoly_la",4242098,2016,3,"0","0","1","0",0,1,0,4242098,"0","[0,0,1]","la",17.64969,6.47,NA
"503","2016P04","sales_vol_fpoly_la",3255591,2016,4,"0","0","1","0",0,1,0,3255591,"0","[0,0,1]","la",17.489131,6.47,NA
"504","2016P05","sales_vol_fpoly_la",2673193,2016,5,"0","0","1","0",0,1,0,2673193,"0","[0,0,1]","la",18.094523,6.47,NA
"505","2016P06","sales_vol_fpoly_la",3470849,2016,6,"0","0","1","0",0,1,0,3470849,"0","[0,0,1]","la",18.683862,6.47,NA
"506","2016P07","sales_vol_fpoly_la",2544336,2016,7,"0","0","1","0",0,1,0,2544336,"0","[0,0,1]","la",18.574292,6.47,NA
"507","2016P08","sales_vol_fpoly_la",3282659,2016,8,"0","0","1","0",0,1,0,3282659,"0","[0,0,1]","la",18.473874,6.47,NA
"508","2016P09","sales_vol_fpoly_la",3211327,2016,9,"0","0","1","0",0,1,0,3211327,"0","[0,0,1]","la",19.207967,6.47,NA
"509","2016P10","sales_vol_fpoly_la",2168573,2016,10,"0","0","1","0",0,1,0,2168573,"0","[0,0,1]","la",18.935282,6.47,NA
"510","2016P11","sales_vol_fpoly_la",2011986,2016,11,"0","0","1","0",0,1,0,2011986,"0","[0,0,1]","la",20.130578,6.47,NA
"511","2016P12","sales_vol_fpoly_la",2292301,2016,12,"0","0","1","0",0,1,0,2292301,"0","[0,0,1]","la",20.518796,6.47,NA
"512","2017P01","sales_vol_fpoly_la",3032262,2017,1,"0","0","1","0",0,1,0,3032262,"0","[0,0,1]","la",21.34594,6.77,NA
"513","2017P02","sales_vol_fpoly_la",2834431,2017,2,"0","0","1","0",0,1,0,2834431,"0","[0,0,1]","la",20.291954,6.77,NA
"514","2017P03","sales_vol_fpoly_la",4287351,2017,3,"0","0","1","0",0,1,0,4287351,"0","[0,0,1]","la",19.272258,6.77,NA
"515","2017P04","sales_vol_fpoly_la",3253377,2017,4,"0","0","1","0",0,1,0,3253377,"0","[0,0,1]","la",18.742298,6.77,NA
"516","2017P05","sales_vol_fpoly_la",4492219,2017,5,"0","0","1","0",0,1,0,4492219,"0","[0,0,1]","la",18.758285,6.77,NA
"517","2017P06","sales_vol_fpoly_la",5012688,2017,6,"0","0","1","0",0,1,0,5012688,"0","[0,0,1]","la",18.151448,6.77,NA
"518","2017P07","sales_vol_fpoly_la",4035674,2017,7,"0","0","1","0",0,1,0,4035674,"0","[0,0,1]","la",17.82685,6.77,NA
"519","2017P08","sales_vol_fpoly_la",3543555,2017,8,"0","0","1","0",0,1,0,3543555,"0","[0,0,1]","la",17.792492,6.77,NA
"520","2017P09","sales_vol_fpoly_la",3961334,2017,9,"0","0","1","0",0,1,0,3961334,"0","[0,0,1]","la",17.819439,6.77,NA
"521","2017P10","sales_vol_fpoly_la",3494870,2017,10,"0","0","1","0",0,1,0,3494870,"0","[0,0,1]","la",18.820464,6.77,NA
"522","2017P11","sales_vol_fpoly_la",3369302,2017,11,"0","0","1","0",0,1,0,3369302,"0","[0,0,1]","la",18.929347,6.77,NA
"523","2017P12","sales_vol_fpoly_la",3051986,2017,12,"0","0","1","0",0,1,0,3051986,"0","[0,0,1]","la",19.218886,6.77,NA
"524","2018P01","sales_vol_fpoly_la",2913991,2018,1,"0","0","1","0",0,1,0,2913991,"0","[0,0,1]","la",18.912,NA,NA
"525","2018P02","sales_vol_fpoly_la",2473489,2018,2,"0","0","1","0",0,1,0,2473489,"0","[0,0,1]","la",18.628392,NA,NA
"526","2018P03","sales_vol_fpoly_la",3659808,2018,3,"0","0","1","0",0,1,0,3659808,"0","[0,0,1]","la",18.606821,NA,NA
"527","2018P04","sales_vol_fpoly_la",2511574,2018,4,"0","0","1","0",0,1,0,2511574,"0","[0,0,1]","la",18.376834,NA,NA
"528","2018P05","sales_vol_fpoly_la",3491013,2018,5,"0","0","1","0",0,1,0,3491013,"0","[0,0,1]","la",19.544041,NA,NA
"529","2018P06","sales_vol_fpoly_la",3444050,2018,6,"0","0","1","0",0,1,0,3444050,"0","[0,0,1]","la",20.265505,NA,NA
"530","2018P07","sales_vol_fpoly_la",3453737,2018,7,"0","0","1","0",0,1,0,3453737,"0","[0,0,1]","la",19.00465,NA,NA
"531","2018P08","sales_vol_fpoly_la",4652569,2018,8,"0","0","1","0",0,1,0,4652569,"0","[0,0,1]","la",18.850329,NA,NA
"532","2018P09","sales_vol_fpoly_la",2855153,2018,9,"0","0","1","0",0,1,0,2855153,"0","[0,0,1]","la",18.994119,NA,NA
"533","2018P10","sales_vol_fpoly_la",3283591,2018,10,"0","0","1","0",0,1,0,3283591,"0","[0,0,1]","la",19.170876,NA,NA
"534","2018P11","sales_vol_fpoly_la",4149577,2018,11,"0","0","1","0",0,1,0,4149577,"0","[0,0,1]","la",20.236124,NA,NA
"535","2018P12","sales_vol_fpoly_la",4051930,2018,12,"0","0","1","0",0,1,0,4051930,"0","[0,0,1]","la",20.097902,NA,NA
"536","2015P07","sales_vol_fpoly_na",2578109,2015,7,"0","0","0","1",0,1,0,2578109,"0","[0,0,0]","na",NA,14.35,47.12
"537","2015P08","sales_vol_fpoly_na",2912551,2015,8,"0","0","0","1",0,1,0,2912551,"0","[0,0,0]","na",NA,14.35,49.2
"538","2015P09","sales_vol_fpoly_na",3011585,2015,9,"0","0","0","1",0,1,0,3011585,"0","[0,0,0]","na",NA,14.35,45.09
"539","2015P10","sales_vol_fpoly_na",2223048,2015,10,"0","0","0","1",0,1,0,2223048,"0","[0,0,0]","na",NA,14.35,NA
"540","2015P11","sales_vol_fpoly_na",2244818,2015,11,"0","0","0","1",0,1,0,2244818,"0","[0,0,0]","na",NA,14.35,41.65
"541","2015P12","sales_vol_fpoly_na",4131481,2015,12,"0","0","0","1",0,1,0,4131481,"0","[0,0,0]","na",NA,14.35,37.04
"542","2016P01","sales_vol_fpoly_na",3776443,2016,1,"0","0","0","1",0,1,0,3776443,"0","[0,0,0]","na",NA,14.6,33.62
"543","2016P02","sales_vol_fpoly_na",3241456,2016,2,"0","0","0","1",0,1,0,3241456,"0","[0,0,0]","na",NA,14.6,33.75
"544","2016P03","sales_vol_fpoly_na",5150284,2016,3,"0","0","0","1",0,1,0,5150284,"0","[0,0,0]","na",NA,14.6,38.34
"545","2016P04","sales_vol_fpoly_na",3797958,2016,4,"0","0","0","1",0,1,0,3797958,"0","[0,0,0]","na",NA,14.6,45.92
"546","2016P05","sales_vol_fpoly_na",3745047,2016,5,"0","0","0","1",0,1,0,3745047,"0","[0,0,0]","na",NA,14.6,49.1
"547","2016P06","sales_vol_fpoly_na",4528270,2016,6,"0","0","0","1",0,1,0,4528270,"0","[0,0,0]","na",NA,14.6,48.33
"548","2016P07","sales_vol_fpoly_na",4120345,2016,7,"0","0","0","1",0,1,0,4120345,"0","[0,0,0]","na",NA,14.6,41.6
"549","2016P08","sales_vol_fpoly_na",3200823,2016,8,"0","0","0","1",0,1,0,3200823,"0","[0,0,0]","na",NA,14.6,44.7
"550","2016P09","sales_vol_fpoly_na",3835024,2016,9,"0","0","0","1",0,1,0,3835024,"0","[0,0,0]","na",NA,14.6,48.24
"551","2016P10","sales_vol_fpoly_na",3599344,2016,10,"0","0","0","1",0,1,0,3599344,"0","[0,0,0]","na",NA,14.6,NA
"552","2016P11","sales_vol_fpoly_na",2445693,2016,11,"0","0","0","1",0,1,0,2445693,"0","[0,0,0]","na",NA,14.6,49.44
"553","2016P12","sales_vol_fpoly_na",4805991,2016,12,"0","0","0","1",0,1,0,4805991,"0","[0,0,0]","na",NA,14.6,53.72
"554","2017P01","sales_vol_fpoly_na",3400018,2017,1,"0","0","0","1",0,1,0,3400018,"0","[0,0,0]","na",NA,15.32,52.81
"555","2017P02","sales_vol_fpoly_na",5720216,2017,2,"0","0","0","1",0,1,0,5720216,"0","[0,0,0]","na",NA,15.32,54.01
"556","2017P03","sales_vol_fpoly_na",5285214,2017,3,"0","0","0","1",0,1,0,5285214,"0","[0,0,0]","na",NA,15.32,50.6
"557","2017P04","sales_vol_fpoly_na",3986851,2017,4,"0","0","0","1",0,1,0,3986851,"0","[0,0,0]","na",NA,15.32,49.33
"558","2017P05","sales_vol_fpoly_na",4397592,2017,5,"0","0","0","1",0,1,0,4397592,"0","[0,0,0]","na",NA,15.32,48.32
"559","2017P06","sales_vol_fpoly_na",6019839,2017,6,"0","0","0","1",0,1,0,6019839,"0","[0,0,0]","na",NA,15.32,46.04
"560","2017P07","sales_vol_fpoly_na",3143721,2017,7,"0","0","0","1",0,1,0,3143721,"0","[0,0,0]","na",NA,15.32,50.17
"561","2017P08","sales_vol_fpoly_na",5693881,2017,8,"0","0","0","1",0,1,0,5693881,"0","[0,0,0]","na",NA,15.32,47.23
"562","2017P09","sales_vol_fpoly_na",5843042,2017,9,"0","0","0","1",0,1,0,5843042,"0","[0,0,0]","na",NA,15.32,51.67
"563","2017P10","sales_vol_fpoly_na",3079774,2017,10,"0","0","0","1",0,1,0,3079774,"0","[0,0,0]","na",NA,15.32,NA
"564","2017P11","sales_vol_fpoly_na",4647934,2017,11,"0","0","0","1",0,1,0,4647934,"0","[0,0,0]","na",NA,15.32,57.4
"565","2017P12","sales_vol_fpoly_na",3709068,2017,12,"0","0","0","1",0,1,0,3709068,"0","[0,0,0]","na",NA,15.32,60.42
"566","2018P01","sales_vol_fpoly_na",4100907,2018,1,"0","0","0","1",0,1,0,4100907,"0","[0,0,0]","na",NA,NA,64.73
"567","2018P01","sales_vol_fpoly_na",4100907,2018,1,"0","0","0","1",0,1,0,4100907,"0","[0,0,0]","na",NA,NA,45.41
"568","2018P02","sales_vol_fpoly_na",3599695,2018,2,"0","0","0","1",0,1,0,3599695,"0","[0,0,0]","na",NA,NA,61.64
"569","2018P03","sales_vol_fpoly_na",3639971,2018,3,"0","0","0","1",0,1,0,3639971,"0","[0,0,0]","na",NA,NA,64.94
"570","2018P04","sales_vol_fpoly_na",1820395,2018,4,"0","0","0","1",0,1,0,1820395,"0","[0,0,0]","na",NA,NA,68.57
"571","2018P05","sales_vol_fpoly_na",3981069,2018,5,"0","0","0","1",0,1,0,3981069,"0","[0,0,0]","na",NA,NA,67.04
"572","2018P06","sales_vol_fpoly_na",2878991,2018,6,"0","0","0","1",0,1,0,2878991,"0","[0,0,0]","na",NA,NA,74.15
"573","2018P07","sales_vol_fpoly_na",3151052,2018,7,"0","0","0","1",0,1,0,3151052,"0","[0,0,0]","na",NA,NA,68.76
"574","2018P08","sales_vol_fpoly_na",4518920,2018,8,"0","0","0","1",0,1,0,4518920,"0","[0,0,0]","na",NA,NA,69.8
"575","2018P09","sales_vol_fpoly_na",4428794,2018,9,"0","0","0","1",0,1,0,4428794,"0","[0,0,0]","na",NA,NA,73.25
"576","2018P10","sales_vol_fpoly_na",5736086,2018,10,"0","0","0","1",0,1,0,5736086,"0","[0,0,0]","na",NA,NA,NA
"577","2018P11","sales_vol_fpoly_na",4826234,2018,11,"0","0","0","1",0,1,0,4826234,"0","[0,0,0]","na",NA,NA,50.93
"578","2018P12","sales_vol_fpoly_na",5191078,2018,12,"0","0","0","1",0,1,0,5191078,"0","[0,0,0]","na",NA,NA,45.41
